Name;Alias;Gender;Citizenship;EyeColor;HairColor;FirstAppearanceMonth;FirstAppearanceYear;Intelligence;Strenght;Speed;Durability;EnergyProjection;FightingSkills
Carol Susan Jane Danvers;Captain Marvel;FEMALE;American;Blue;Blond;3;1968;3;5;5;6;5;4
Samuel Thomas Wilson;Falcon;MALE;American;Brown;Black;9;1969;2;2;3;2;1;4
Jocasta Pym;Jocasta;FEMALE;;Red;No Hair;8;1977;4;4;2;6;3;2
Greer Grant Nelson;Tigra;FEMALE;American;Green;Orange;11;1972;3;4;3;4;1;4
Jennifer Walters;She-Hulk;FEMALE;American;Green;Green;2;1980;3;7;3;6;1;4
Monica Rambeau;Spectrum;FEMALE;American;Brown;Black;10;1982;3;2;6;4;6;4
Eros;Starfox;MALE;Titanian Eternals;Blue;Red;2;1973;3;4;5;3;3;3
James R. Rhodes;War Machine;MALE;American;Brown;Brown;1;1979;3;6;5;6;6;4
Barbara Barton (nee Morse);Mockingbird;FEMALE;American;Blue;Blond;6;1971;3;2;2;2;1;6
Benjamin Jacob Grimm;The Thing;MALE;American;Blue;No Hair;11;1961;3;6;2;6;1;5
Bonita Juarez;Firebird;FEMALE;American;Brown;Black;11;1981;3;2;5;7;5;3
Marc Spector;Moon Knight;MALE;American;Brown;Brown;8;1975;2;3;2;3;1;4
John F. Walker;U.S. Agent;MALE;American;Blue;Blond;11;1986;2;4;3;3;2;4
Jim Hammond (alias);Human Torch;MALE;American;Blue;Blond;10;1939;2;3;3;3;5;4
Miguel Santos;Lightning;MALE;American;Brown;Black;10;1990;2;2;6;5;4;4
Julia Carpenter;Madame Web;FEMALE;American;Blue;Strawberry Blond;10;1984;2;4;3;3;4;3
X-51;Machine Man;MALE;American;Red;Black;7;1977;3-4;4;3;6;6;3-4
Christopher Powell;Darkhawk;MALE;American;Brown;Brown;3;1991;2;4;3-5;4;3-6;2
Namor McKenzie;Sub-Mariner;MALE;Atlantean;Blue;Black;4;1939;2;6;3;6;2;4
Scott Edward Harris Lang;Ant-Man;MALE;American;Blue;Strawberry Blond;3;1979;4;2-5;2-3;2-5;3;4
Anthony Ludgate Druid;Doctor Druid;MALE;American;Green;Black;6;1961;3;2;2;2;4;3
Marrina Smallwood;Marrina;FEMALE;Canadian;Black;Green;8;1983;1-3;4-7;4-7;3-6;1-5;3
Rita DeMara;Yellowjacket;FEMALE;American;Blue;Strawberry Blond;2;1986;2;2-5;3;2;3;2
Dennis Dunphy;D-Man;MALE;;Blue;Red;10;1985;1;4;2;3;1;5
Reed Richards;Mister Fantastic;MALE;American;Brown;Brown White;11;1961;6;2;2;5;1;3
Susan Richards (nee Storm);Invisible Woman;MALE;American;Blue;Blond;11;1961;3;2;3;6;5;3
Wendell Elvis Vaughn;Quasar;MALE;American;Blue;Blond;1;1978;3;4;7;6;6;3
Ashley Crawford;Big Bertha;FEMALE;American;Blue;Auburn;7;1989;2;5;2;5;1;3
DeMarr Davis;Doorman;MALE;American;Brown;Black;7;1989;2-7;2;2-7;2-7;3;3
Val Ventura;Flatman;MALE;American;Blue;Brown;7;1989;3;3;2;5;1;5
Craig Hollis;Mr. Immortal;MALE;American;Blue;Blond;7;1989;2;2;2;7;1;3
Gene Lorrene;Leather Boy;MALE;American;Blue;Brown;6;2005;;;;;;
Dorreen Green;Squirrel Girl;FEMALE;American;Brown;Brown;12;1991;3;4;3;3;1;4
Doug Taggert;Grasshopper;MALE;American;;;6;2005;2;2;3;3;1;2
Wade Wilson;Deadpool;MALE;Canadian;Brown;Bald;2;1991;2;4;2-7;4;1;6
Greg Willis;Gravity;MALE;American;Blue;Brown;8;2005;2;3;2;2;3;2
Circe;Circe;FEMALE;Olympia;Blue;Black;6;1963;4;4;5-7;7;7;2
Peter Benjamin Parker;Spider-Man;MALE;American;Hazel;Brown;8;1962;4;4;3;3;1;4
Walter Newell;Stingray;MALE;American;Hazel;Brown;9;1967;4;4;3;4;4;2
Elvin Haliday;Rage;MALE;U.S.A.;Brown;Bald;11;1990;2;6;3;5;1;3
William Baker;Sandman;MALE;American;No Eyes;No Hair;9;1963;2;6;2;6;1;4
Crystal Amaquelin Maximoff;Crystal;FEMALE;Attilan;Green;Strawberry Blond;12;1965;2;2;2;2;4;3
Eric Kevin Masterson;Thunderstrike;MALE;American;Blue;Blond;5;1988;2;5;5-7;6;5;3
"""Giulietta Nefaria""";Masque;FEMALE;;Grey;Black;9;1995;3;2;2;2;1;4
Vance Astrovik;Justice;MALE;American;Hazel;Brown;7;1975;3;2;3;5;5;3
Angelica Jones;Firestar;FEMALE;American;Green;Red;5;1985;2;2;3;2;5;3
Delroy Garrett Jr.;3-D Man;MALE;American;Brown;Black;9;1998;2;4;3;3;1;4
Maria de Guadalupe Santiago;Silverclaw;FEMALE;Costa Verdean;Brown;Black;9;1998;2;4;3;3;1;3
Jonathan Hart;Jack of Hearts;MALE;American;Blue and White;Brown;3;1976;4;4;7;6;5;3
Kelsey Leigh Shorr;Lionheart;FEMALE;United Kingdom;Blue;Blond;3;2004;3;6;4;5;4;4
Carl Lucas;Luke Cage;MALE;American;Brown;Black;6;1972;3;4;2;5;1;4
Veranke;Spider-Woman;FEMALE;Skrull Empire;Green;Green;1;2005;3;2;2;6;4;4
"James ""Logan"" Howlett";Wolverine;MALE;Canadian;Blue;Black;10;1974;2;4;2;4;1;7
Robert Reynolds;Sentry;MALE;American;Blue;Blond;9;2000;5;7;7;6;5;2
Maya Lopez;Echo;FEMALE;American;Brown;Black;7;1999;4;2;2;2;1;6-7
